$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,17,15,38,062,28*7B
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,21,24,62,043,26*77
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,17,15,38,062,28*7B
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,21,24,62,043,25*74
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,17,15,38,062,28*7B
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,20,24,62,043,25*75
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,17,15,38,062,28*7B
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,20,24,62,043,25*75
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,17,15,38,062,28*7B
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,20,24,62,043,24*74
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,18,15,38,062,28*74
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,21,24,62,043,24*75
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,19,15,38,062,28*75
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,21,24,62,043,24*75
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,20,15,38,062,28*7F
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,22,24,62,043,24*76
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,20,15,38,062,27*70
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,22,24,62,043,24*76
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,20,15,38,062,27*70
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,22,24,62,043,24*76
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,20,15,38,062,27*70
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,22,24,62,043,24*76
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,20,15,38,062,27*70
