$GPIMU,753.486116000,00020,FFE48CCD,006B8000,0013C000,0063CCCC,0003F333,07D10000,2436,352671.553563000,54,491,6533,0,8192,11,000010F0,00000000*37
$GPIMU,753.496097000,00020,FFED4CCD,00712666,000B4CCC,00660000,0006A666,07CFA666,2436,352671.563544000,123,499,6613,0,8192,11,000010F1,00000000*72
$GPIMU,753.506137000,00020,FFE9D99A,0069CCCC,00096666,00655999,00046666,07CF4CCC,2436,352671.573584000,85,616,6539,0,8192,11,000010F0,00000000*3D
$GPIMU,753.516118000,00020,FFE9D99A,0071A666,000D5999,0067C000,00054000,07D18CCC,2436,352671.583565000,56,432,6549,0,8192,11,000010ED,00000000*40
$GPIMU,753.526099000,00020,FFE5999A,0077A666,000A2666,00668CCC,00030000,07D4CCCC,2436,352671.593546000,53,390,6570,0,8192,11,000010E4,00000000*34
$GPIMU,753.536139000,00020,FFE6599A,006EF333,000DE666,00635999,0004E666,07D17333,2436,352671.603586000,57,611,6671,0,8192,11,000010E3,00000000*3E
$GPIMU,753.546120000,00020,FFF5C000,007BB333,00023333,00648CCC,0000B333,07D02666,2436,352671.613567000,164,1100,6722,0,12288,11,000010E7,00000000*7F
$GPIMU,753.556101000,00020,FFE0599A,00795999,0007C000,00678000,00032666,07D1A666,2436,352671.623548000,382,2242,6614,0,8192,11,000010EC,00000000*39
$GPIMU,753.566142000,00020,FFEE199A,007FD999,00005999,00666666,00020CCC,07D1D999,2436,352671.633589000,80,592,6543,0,8192,11,000010EF,00000000*4E
$GPIMU,753.576123000,00020,FFEB8CCD,0074B333,00100000,00648000,00034CCC,07D2C000,2436,352671.643570000,70,501,6542,0,8192,11,000010F0,00000000*42
$GPIMU,753.586104000,00020,FFE40000,00787333,00064CCC,00628000,00039999,07D14000,2436,352671.653551000,55,383,6556,0,8192,11,000010F1,00000000*43
$GPIMU,753.596085000,00020,FFE5599A,00782666,000AF333,0063D999,00048000,07D0D999,2436,352671.663532000,54,367,6577,0,8192,11,000010EF,00000000*33
$GPIMU,753.606126000,00020,FFE54CCD,007B1999,00197333,0066F333,00027333,07D11999,2436,352671.673573000,49,352,6537,0,8192,11,000010EB,00000000*36
$GPIMU,753.616107000,00020,FFEBB334,0075C000,00004000,00658CCC,00021999,07D38CCC,2436,352671.683554000,50,348,6562,0,8192,11,000010EE,00000000*3F
$GPIMU,753.626088000,00020,FFE1A667,00724000,00090000,00656666,00016666,07D15999,2436,352671.693535000,50,353,6581,0,8192,11,000010EE,00000000*30
$GPIMU,753.636128000,00020,FFE7B334,00751999,0002A666,0064A666,0002C000,07D04000,2436,352671.703575000,58,397,6557,0,8192,11,000010F2,00000000*37
$GPIMU,753.646109000,00020,FFEF0CCD,0079CCCC,0009CCCC,00654CCC,0000C000,07D23333,2436,352671.713556000,57,366,6559,0,8192,11,000010F5,00000000*35
$GPIMU,753.656090000,00020,FFEB599A,0078CCCC,00127333,0064F333,00026666,07D26666,2436,352671.723537000,48,374,6572,0,8192,11,000010F6,00000000*4F
$GPIMU,753.666130000,00020,FFE5F334,00719999,0009E666,00658000,00045999,07D38000,2436,352671.733577000,50,368,6530,0,8192,11,000010F4,00000000*38
$GPIMU,753.676111000,00020,FFEBD99A,00791999,0007A666,0063F333,0002A666,07D3CCCC,2436,352671.743558000,49,359,6546,0,8192,11,000010F2,00000000*39
$GPIMU,753.686092000,00020,FFF10000,00774CCC,000A8000,0064C000,00059999,07D0CCCC,2436,352671.753539000,48,358,6566,0,8192,11,000010EE,00000000*33
$GPIMU,753.696132000,00020,FFE70CCD,00734CCC,00104000,00665999,0003CCCC,07D30000,2436,352671.763579000,51,372,6527,0,8192,11,000010EE,00000000*4A
$GPIMU,753.706113000,00020,FFE4B334,0070B333,000FCCCC,00640000,0004A666,07D52666,2436,352671.773560000,50,358,6540,0,8192,11,000010F0,00000000*3D
$GPIMU,753.716094000,00020,FFEF2667,0079CCCC,00096666,00651999,00064000,07D20CCC,2436,352671.783541000,48,365,6564,0,8192,11,000010EC,00000000*41
$GPIMU,753.726134000,00020,FFE9E667,0078A666,00000CCC,0065B333,0004E666,07CFA666,2436,352671.793581000,55,384,6515,0,8192,11,000010EB,00000000*3F
$GPIMU,753.736115000,00020,FFE9F334,00743333,000FB333,0063B333,00049999,07D30000,2436,352671.803562000,123,779,6702,0,8192,11,000010EC,00000000*7A
$GPIMU,753.746096000,00020,FFEE199A,0079A666,0007C000,00664000,0004A666,07D16666,2436,352671.813543000,221,1792,6821,0,12288,11,000010EA,00000000*0D
$GPIMU,753.756137000,00020,FFEE4CCD,00754000,000B4000,0066CCCC,0004F333,07D1C000,2436,352671.823584000,319,1564,6568,0,8192,11,000010ED,00000000*31
$GPIMU,753.766118000,00020,FFE76667,006FCCCC,FFFA4000,00630CCC,0005C000,07D1F333,2436,352671.833565000,187,1033,6559,0,8192,11,000010EF,00000000*44
$GPIMU,753.776099000,00020,FFE72667,00734CCC,000B6666,00638000,0003A666,07D13333,2436,352671.843546000,71,499,6554,0,8192,11,000010F0,00000000*44
$GPIMU,753.786080000,00020,FFED0000,0073CCCC,000B5999,0063B333,00079999,07D27333,2436,352671.853527000,49,362,6571,0,8192,11,000010EA,00000000*38
$GPIMU,753.796121000,00020,FFE9E667,007B7333,0010B333,0063D999,00043333,07D1C000,2436,352671.863568000,51,393,6531,0,8192,11,000010F1,00000000*44
$GPIMU,753.806102000,00020,FFE72667,006B7333,00098000,00638CCC,00034CCC,07D12666,2436,352671.873549000,45,362,6560,0,8192,11,000010F4,00000000*43
$GPIMU,753.816083000,00020,FFEAB334,00750000,000E0000,0063E666,0004F333,07D2C000,2436,352671.883530000,54,372,6577,0,8192,11,000010F1,00000000*33
$GPIMU,753.826123000,00020,FFE60CCD,0078C000,000B7333,00647333,0003C000,07D2B333,2436,352671.893570000,48,383,6521,0,8192,11,000010ED,00000000*33
$GPIMU,753.836104000,00020,FFF48000,007C7333,0004B333,0063E666,00032666,07D01999,2436,352671.903551000,57,394,6556,0,8192,11,000010EF,00000000*38
$GPIMU,753.846085000,00020,FFE4199A,006D0CCC,000EF333,00644CCC,00054000,07D1B333,2436,352671.913532000,51,380,6559,0,8192,11,000010EA,00000000*3A
$GPIMU,753.856125000,00020,FFE9CCCD,00797333,0005C000,00654CCC,00023333,07D22666,2436,352671.923572000,49,352,6521,0,8192,11,000010E6,00000000*3A
$GPIMU,753.866106000,00020,FFED999A,00781999,00097333,00650000,00033333,07D18CCC,2436,352671.933553000,52,369,6537,0,8192,11,000010E9,00000000*4E
