$GPGST,015811.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6E
$GPGST,015811.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6C
$GPGST,015811.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*62
$GPGST,015812.00,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6A
$GPGST,015812.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,015812.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,015812.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,015812.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*61
$GPGST,015813.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015813.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015813.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015813.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015813.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,015814.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015814.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015814.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015814.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015814.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,015815.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015815.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015815.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015815.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015815.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
$GPGST,015816.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015816.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015816.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015816.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015816.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,015817.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015817.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015817.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015817.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015817.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,015818.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,015818.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,015818.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,015818.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,015818.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015819.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,015819.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,015819.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
$GPGST,015819.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,015819.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015820.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015820.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015820.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015820.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015820.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,015821.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015821.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015821.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015821.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015821.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,015822.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015822.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015822.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015822.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015822.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,015823.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015823.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015823.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015823.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
