$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
$GNGSA,A,3,03,04,07,08,,,,,,,,,0.9,0.4,0.8*21
$GNGSA,A,3,05,18,20,23,24,,,,,,,,0.9,0.4,0.8*20
$GNGSA,A,3,68,77,78,82,83,,,,,,,,0.9,0.4,0.8*29
$GNGSA,A,3,04,06,10,11,12,19,28,29,33,,,,0.9,0.4,0.8*20
$GNGSA,A,3,01,02,03,04,06,07,08,09,10,12,19,20,0.9,0.4,0.8*25
$GNGSA,A,3,22,29,31,35,36,37,40,,,,,,0.9,0.4,0.8*23
